souche, jour, milieu, replicat, value
A, 2, M0, 1, 3.1
B, 2, M0, 2, 2.8
C, 2, M0, 3, 2.8
A, 2, M0, 1, 3
B, 2, M0, 2, 2.8
C, 2, M0, 3, 2.8
A, 2, M0, 1, 3
B, 2, M0, 2, 2.8
C, 2, M0, 3, 2.7
A, 2, M2, 1, 2.7
B, 2, M2, 2, 1.7
C, 2, M2, 3, 1.7
A, 2, M2, 1, 2.8
B, 2, M2, 2, 1.5
C, 2, M2, 3, 1.5
A, 2, M2, 1, 2.8
B, 2, M2, 2, 1.6
C, 2, M2, 3, 1.5
A, 2, M3, 1, 2
B, 2, M3, 2, 1.7
C, 2, M3, 3, 1.7
A, 2, M3, 1, 1.9
B, 2, M3, 2, 1.5
C, 2, M3, 3, 1.5
A, 2, M3, 1, 2
B, 2, M3, 2, 1.8
C, 2, M3, 3, 1.7
A, 2, M0+At, 1, 1.6
B, 2, M0+At, 2, 1.3
C, 2, M0+At, 3, 1.2
A, 2, M0+At, 1, 1.5
B, 2, M0+At, 2, 1.3
C, 2, M0+At, 3, 1.3
A, 2, M0+At, 1, 1.5
B, 2, M0+At, 2, 1.2
C, 2, M0+At, 3, 1.2
A, 2, M0+Ao, 1, 1.7
B, 2, M0+Ao, 2, 1.4
C, 2, M0+Ao, 3, 1.3
A, 2, M0+Ao, 1, 1.9
B, 2, M0+Ao, 2, 1.5
C, 2, M0+Ao, 3, 1.4
A, 2, M0+Ao, 1, 1.8
B, 2, M0+Ao, 2, 1.5
C, 2, M0+Ao, 3, 1.3
A, 3, M0, 1, 4.2
B, 3, M0, 2, 3.8
C, 3, M0, 3, 3.4
A, 3, M0, 1, 4.2
B, 3, M0, 2, 3.9
C, 3, M0, 3, 3.5
A, 3, M0, 1, 4.3
B, 3, M0, 2, 3.8
C, 3, M0, 3, 3.4
A, 3, M2, 1, 3.7
B, 3, M2, 2, 3
C, 3, M2, 3, 3.1
A, 3, M2, 1, 3.7
B, 3, M2, 2, 2.9
C, 3, M2, 3, 3
A, 3, M2, 1, 4.2
B, 3, M2, 2, 3
C, 3, M2, 3, 3
A, 3, M3, 1, 3.5
B, 3, M3, 2, 3
C, 3, M3, 3, 2.9
A, 3, M3, 1, 3.5
B, 3, M3, 2, 3.1
C, 3, M3, 3, 2.7
A, 3, M3, 1, 3.6
B, 3, M3, 2, 2.8
C, 3, M3, 3, 2.4
A, 3, M0+At, 1, 2.9
B, 3, M0+At, 2, 2.5
C, 3, M0+At, 3, 2.2
A, 3, M0+At, 1, 2.8
B, 3, M0+At, 2, 2.5
C, 3, M0+At, 3, 2.4
A, 3, M0+At, 1, 2.8
B, 3, M0+At, 2, 2.3
C, 3, M0+At, 3, 2.2
A, 3, M0+Ao, 1, 3.3
B, 3, M0+Ao, 2, 3
C, 3, M0+Ao, 3, 2.7
A, 3, M0+Ao, 1, 3.6
B, 3, M0+Ao, 2, 3.2
C, 3, M0+Ao, 3, 2.9
A, 3, M0+Ao, 1, 3.4
B, 3, M0+Ao, 2, 3
C, 3, M0+Ao, 3, 2.5
A, 4, M0, 1, 5.5
B, 4, M0, 2, 4.8
C, 4, M0, 3, 4.9
A, 4, M0, 1, 5.4
B, 4, M0, 2, 4.5
C, 4, M0, 3, 4.8
A, 4, M0, 1, 5.5
B, 4, M0, 2, 4.7
C, 4, M0, 3, 5
A, 4, M2, 1, 5.4
B, 4, M2, 2, 3.4
C, 4, M2, 3, 4.5
A, 4, M2, 1, 5.1
B, 4, M2, 2, 3.5
C, 4, M2, 3, 4.2
A, 4, M2, 1, 5.2
B, 4, M2, 2, 3.3
C, 4, M2, 3, 4.1
A, 4, M3, 1, 4.8
B, 4, M3, 2, 3.9
C, 4, M3, 3, 3.7
A, 4, M3, 1, 4.5
B, 4, M3, 2, 3.9
C, 4, M3, 3, 3.8
A, 4, M3, 1, 4.8
B, 4, M3, 2, 3.8
C, 4, M3, 3, 3.8
A, 4, M0+At, 1, 3.4
B, 4, M0+At, 2, 3
C, 4, M0+At, 3, 2.6
A, 4, M0+At, 1, 3.3
B, 4, M0+At, 2, 3
C, 4, M0+At, 3, 2.9
A, 4, M0+At, 1, 3.3
B, 4, M0+At, 2, 2.9
C, 4, M0+At, 3, 2.7
A, 4, M0+Ao, 1, 3.3
B, 4, M0+Ao, 2, 3
C, 4, M0+Ao, 3, 2.7
A, 4, M0+Ao, 1, 3.6
B, 4, M0+Ao, 2, 3.2
C, 4, M0+Ao, 3, 2.9
A, 4, M0+Ao, 1, 3.6
B, 4, M0+Ao, 2, 3.2
C, 4, M0+Ao, 3, 2.9
A, 5, M0, 1, 7.5
B, 5, M0, 2, 6.5
C, 5, M0, 3, 6.5
A, 5, M0, 1, 7.3
B, 5, M0, 2, 6.4
C, 5, M0, 3, 6.3
A, 5, M0, 1, 7.5
B, 5, M0, 2, 6.5
C, 5, M0, 3, 6.2
A, 5, M2, 1, 6
B, 5, M2, 2, 4.5
C, 5, M2, 3, 5.1
A, 5, M2, 1, 6.4
B, 5, M2, 2, 4.5
C, 5, M2, 3, 5.4
A, 5, M2, 1, 5.9
B, 5, M2, 2, 4.6
C, 5, M2, 3, 5.4
A, 5, M3, 1, 4.8
B, 5, M3, 2, 4
C, 5, M3, 3, 4.2
A, 5, M3, 1, 5.7
B, 5, M3, 2, 3.7
C, 5, M3, 3, 4.5
A, 5, M3, 1, 5.8
B, 5, M3, 2, 4.1
C, 5, M3, 3, 4.1
A, 5, M0+At, 1, 3.8
B, 5, M0+At, 2, 3.3
C, 5, M0+At, 3, 3
A, 5, M0+At, 1, 3.8
B, 5, M0+At, 2, 3.2
C, 5, M0+At, 3, 3.2
A, 5, M0+At, 1, 3.7
B, 5, M0+At, 2, 3.1
C, 5, M0+At, 3, 3
A, 5, M0+Ao, 1, 3.6
B, 5, M0+Ao, 2, 3.3
C, 5, M0+Ao, 3, 3.1
A, 5, M0+Ao, 1, 3.8
B, 5, M0+Ao, 2, 3.5
C, 5, M0+Ao, 3, 3.3
A, 5, M0+Ao, 1, 3.7
B, 5, M0+Ao, 2, 3.3
C, 5, M0+Ao, 3, 3
